-0.33674621582,-0.852005004883,-0.385269165039,42.3910179778,-72.5262631038,2015-10-24T18:50:47.367Z,None
-0.340637207031,-0.852081298828,-0.382415771484,42.3910179778,-72.5262631038,2015-10-24T18:50:47.376Z,None
-0.343688964844,-0.848754882812,-0.377700805664,42.3910179778,-72.5262631038,2015-10-24T18:50:47.387Z,None
-0.338272094727,-0.844818115234,-0.369247436523,42.3910179778,-72.5262631038,2015-10-24T18:50:47.395Z,None
-0.337051391602,-0.84684753418,-0.366455078125,42.3910179778,-72.5262631038,2015-10-24T18:50:47.407Z,None
-0.338348388672,-0.847518920898,-0.361877441406,42.3910179778,-72.5262631038,2015-10-24T18:50:47.415Z,None
-0.339324951172,-0.848297119141,-0.361053466797,42.3912605718,-72.5259187067,2015-10-24T18:50:47.426Z,None
-0.338806152344,-0.851181030273,-0.366333007812,42.3912605718,-72.5259187067,2015-10-24T18:50:47.435Z,None
-0.332946777344,-0.859924316406,-0.371078491211,42.3912605718,-72.5259187067,2015-10-24T18:50:47.446Z,None
-0.33122253418,-0.861740112305,-0.378707885742,42.3912605718,-72.5259187067,2015-10-24T18:50:47.454Z,None
-0.337982177734,-0.859436035156,-0.381774902344,42.3912605718,-72.5259187067,2015-10-24T18:50:47.465Z,None
-0.342849731445,-0.856536865234,-0.390701293945,42.3912605718,-72.5259187067,2015-10-24T18:50:47.474Z,None
-0.347305297852,-0.852355957031,-0.393325805664,42.3912605718,-72.5259187067,2015-10-24T18:50:47.484Z,None
-0.346420288086,-0.844055175781,-0.399185180664,42.3912605718,-72.5259187067,2015-10-24T18:50:47.493Z,None
-0.346206665039,-0.839004516602,-0.396560668945,42.3912605718,-72.5259187067,2015-10-24T18:50:47.504Z,None
-0.340454101562,-0.841659545898,-0.397033691406,42.3912605718,-72.5259187067,2015-10-24T18:50:47.513Z,None
-0.336669921875,-0.844635009766,-0.390747070312,42.3912605718,-72.5259187067,2015-10-24T18:50:47.523Z,None
-0.334915161133,-0.849136352539,-0.385177612305,42.3912605718,-72.5259187067,2015-10-24T18:50:47.533Z,None
-0.333648681641,-0.856048583984,-0.3779296875,42.3912605718,-72.5259187067,2015-10-24T18:50:47.542Z,None
-0.332458496094,-0.861877441406,-0.369918823242,42.3912605718,-72.5259187067,2015-10-24T18:50:47.552Z,None
-0.335021972656,-0.863525390625,-0.36442565918,42.3912605718,-72.5259187067,2015-10-24T18:50:47.562Z,None
-0.340148925781,-0.85823059082,-0.363204956055,42.3912605718,-72.5259187067,2015-10-24T18:50:47.572Z,None
-0.348129272461,-0.857315063477,-0.360717773438,42.3912605718,-72.5259187067,2015-10-24T18:50:47.582Z,None
-0.355422973633,-0.857345581055,-0.355606079102,42.3912605718,-72.5259187067,2015-10-24T18:50:47.592Z,None
-0.361267089844,-0.857650756836,-0.354354858398,42.3912605718,-72.5259187067,2015-10-24T18:50:47.600Z,None
-0.360900878906,-0.858489990234,-0.352188110352,42.3912605718,-72.5259187067,2015-10-24T18:50:47.611Z,None
-0.360427856445,-0.860382080078,-0.352035522461,42.3912605718,-72.5259187067,2015-10-24T18:50:47.621Z,None
-0.35954284668,-0.861328125,-0.353118896484,42.3912605718,-72.5259187067,2015-10-24T18:50:47.631Z,None
-0.350402832031,-0.858673095703,-0.350311279297,42.3912605718,-72.5259187067,2015-10-24T18:50:47.641Z,None
-0.341583251953,-0.859176635742,-0.347579956055,42.3912605718,-72.5259187067,2015-10-24T18:50:47.651Z,None
-0.331893920898,-0.854034423828,-0.345687866211,42.3912605718,-72.5259187067,2015-10-24T18:50:47.660Z,None
-0.327972412109,-0.843109130859,-0.341796875,42.3912605718,-72.5259187067,2015-10-24T18:50:47.670Z,None
-0.330627441406,-0.843475341797,-0.34455871582,42.3912605718,-72.5259187067,2015-10-24T18:50:47.680Z,None
-0.334167480469,-0.848907470703,-0.351470947266,42.3912605718,-72.5259187067,2015-10-24T18:50:47.690Z,None
-0.333541870117,-0.852951049805,-0.358612060547,42.3912605718,-72.5259187067,2015-10-24T18:50:47.700Z,None
-0.335403442383,-0.853439331055,-0.367309570312,42.3912605718,-72.5259187067,2015-10-24T18:50:47.709Z,None
-0.334136962891,-0.857055664062,-0.381103515625,42.3912605718,-72.5259187067,2015-10-24T18:50:47.719Z,None
-0.340927124023,-0.857635498047,-0.390213012695,42.3912605718,-72.5259187067,2015-10-24T18:50:47.729Z,None
-0.347595214844,-0.856231689453,-0.399490356445,42.3912605718,-72.5259187067,2015-10-24T18:50:47.739Z,None
-0.359802246094,-0.85612487793,-0.404510498047,42.3912605718,-72.5259187067,2015-10-24T18:50:47.748Z,None
-0.359634399414,-0.856536865234,-0.410629272461,42.3912605718,-72.5259187067,2015-10-24T18:50:47.759Z,None
-0.352737426758,-0.85791015625,-0.407012939453,42.3912605718,-72.5259187067,2015-10-24T18:50:47.768Z,None
-0.343170166016,-0.857650756836,-0.403961181641,42.3912605718,-72.5259187067,2015-10-24T18:50:47.778Z,None
-0.337707519531,-0.853576660156,-0.398742675781,42.3912605718,-72.5259187067,2015-10-24T18:50:47.788Z,None
-0.334228515625,-0.847106933594,-0.389556884766,42.3912605718,-72.5259187067,2015-10-24T18:50:47.797Z,None
-0.331146240234,-0.844879150391,-0.381607055664,42.3912605718,-72.5259187067,2015-10-24T18:50:47.807Z,None
-0.329177856445,-0.845367431641,-0.372848510742,42.3912605718,-72.5259187067,2015-10-24T18:50:47.818Z,None
-0.333160400391,-0.84782409668,-0.365753173828,42.3912605718,-72.5259187067,2015-10-24T18:50:47.827Z,None
-0.340484619141,-0.853713989258,-0.357574462891,42.3912605718,-72.5259187067,2015-10-24T18:50:47.837Z,None
-0.346374511719,-0.85498046875,-0.353668212891,42.3912605718,-72.5259187067,2015-10-24T18:50:47.848Z,None
-0.344131469727,-0.857315063477,-0.350738525391,42.3912605718,-72.5259187067,2015-10-24T18:50:47.857Z,None
-0.343170166016,-0.858489990234,-0.347152709961,42.3912605718,-72.5259187067,2015-10-24T18:50:47.866Z,None
-0.340713500977,-0.858352661133,-0.344970703125,42.3912605718,-72.5259187067,2015-10-24T18:50:47.876Z,None
-0.339492797852,-0.856491088867,-0.347869873047,42.3912605718,-72.5259187067,2015-10-24T18:50:47.886Z,None
-0.346115112305,-0.856597900391,-0.350677490234,42.3912605718,-72.5259187067,2015-10-24T18:50:47.896Z,None
-0.345611572266,-0.859848022461,-0.357330322266,42.3912605718,-72.5259187067,2015-10-24T18:50:47.906Z,None
-0.338180541992,-0.86311340332,-0.368179321289,42.3912605718,-72.5259187067,2015-10-24T18:50:47.916Z,None
-0.334594726562,-0.864288330078,-0.376617431641,42.3912605718,-72.5259187067,2015-10-24T18:50:47.926Z,None
-0.327224731445,-0.858505249023,-0.388305664062,42.3912605718,-72.5259187067,2015-10-24T18:50:47.935Z,None
-0.322570800781,-0.856430053711,-0.397003173828,42.3912605718,-72.5259187067,2015-10-24T18:50:47.948Z,None
-0.320907592773,-0.854034423828,-0.403167724609,42.3912605718,-72.5259187067,2015-10-24T18:50:47.955Z,None
-0.320693969727,-0.853668212891,-0.406829833984,42.3912605718,-72.5259187067,2015-10-24T18:50:47.966Z,None
-0.324356079102,-0.856460571289,-0.412628173828,42.3912605718,-72.5259187067,2015-10-24T18:50:47.975Z,None
-0.322937011719,-0.856414794922,-0.411514282227,42.3912605718,-72.5259187067,2015-10-24T18:50:47.986Z,None
-0.322418212891,-0.854095458984,-0.406661987305,42.3912605718,-72.5259187067,2015-10-24T18:50:47.994Z,None
-0.325622558594,-0.851135253906,-0.398330688477,42.3912605718,-72.5259187067,2015-10-24T18:50:48.006Z,None
-0.32975769043,-0.849182128906,-0.394912719727,42.3912605718,-72.5259187067,2015-10-24T18:50:48.014Z,None
-0.337295532227,-0.848724365234,-0.388748168945,42.3912605718,-72.5259187067,2015-10-24T18:50:48.023Z,None
-0.348617553711,-0.853515625,-0.383972167969,42.3912605718,-72.5259187067,2015-10-24T18:50:48.033Z,None
-0.360275268555,-0.858779907227,-0.37760925293,42.3912605718,-72.5259187067,2015-10-24T18:50:48.044Z,None
-0.367797851562,-0.866653442383,-0.375,42.3912605718,-72.5259187067,2015-10-24T18:50:48.053Z,None
-0.369888305664,-0.869369506836,-0.367645263672,42.3912605718,-72.5259187067,2015-10-24T18:50:48.063Z,None
-0.372314453125,-0.869094848633,-0.36311340332,42.3912605718,-72.5259187067,2015-10-24T18:50:48.073Z,None
-0.366958618164,-0.854125976562,-0.347900390625,42.3912605718,-72.5259187067,2015-10-24T18:50:48.083Z,None
-0.353561401367,-0.851760864258,-0.340972900391,42.3912605718,-72.5259187067,2015-10-24T18:50:48.092Z,None
-0.348495483398,-0.844482421875,-0.327499389648,42.3912605718,-72.5259187067,2015-10-24T18:50:48.103Z,None
-0.344055175781,-0.831909179688,-0.325149536133,42.3912605718,-72.5259187067,2015-10-24T18:50:48.112Z,None
-0.339462280273,-0.843887329102,-0.321090698242,42.3912605718,-72.5259187067,2015-10-24T18:50:48.122Z,None
-0.335540771484,-0.859939575195,-0.32112121582,42.3912605718,-72.5259187067,2015-10-24T18:50:48.132Z,None
-0.335174560547,-0.873825073242,-0.32844543457,42.3912605718,-72.5259187067,2015-10-24T18:50:48.142Z,None
-0.332183837891,-0.881561279297,-0.340316772461,42.3912605718,-72.5259187067,2015-10-24T18:50:48.151Z,None
-0.32258605957,-0.884963989258,-0.353897094727,42.3912605718,-72.5259187067,2015-10-24T18:50:48.161Z,None
-0.311614990234,-0.882629394531,-0.365539550781,42.3912605718,-72.5259187067,2015-10-24T18:50:48.171Z,None
-0.300857543945,-0.880722045898,-0.375854492188,42.3912605718,-72.5259187067,2015-10-24T18:50:48.180Z,None
-0.299896240234,-0.882141113281,-0.384307861328,42.3912605718,-72.5259187067,2015-10-24T18:50:48.191Z,None
-0.310165405273,-0.874771118164,-0.387084960938,42.3912694958,-72.5260362138,2015-10-24T18:50:48.200Z,None
-0.315933227539,-0.854995727539,-0.389022827148,42.3912694958,-72.5260362138,2015-10-24T18:50:48.210Z,None
-0.322555541992,-0.847518920898,-0.386901855469,42.3912694958,-72.5260362138,2015-10-24T18:50:48.220Z,None
-0.328689575195,-0.837738037109,-0.39013671875,42.3912694958,-72.5260362138,2015-10-24T18:50:48.230Z,None
-0.332717895508,-0.83283996582,-0.394577026367,42.3912694958,-72.5260362138,2015-10-24T18:50:48.240Z,None
-0.331253051758,-0.833297729492,-0.395553588867,42.3912694958,-72.5260362138,2015-10-24T18:50:48.250Z,None
-0.329727172852,-0.840637207031,-0.399703979492,42.3912694958,-72.5260362138,2015-10-24T18:50:48.259Z,None
-0.324493408203,-0.845642089844,-0.403945922852,42.3912694958,-72.5260362138,2015-10-24T18:50:48.269Z,None
-0.325103759766,-0.845336914062,-0.406539916992,42.3912694958,-72.5260362138,2015-10-24T18:50:48.279Z,None
-0.324554443359,-0.852737426758,-0.403884887695,42.3912694958,-72.5260362138,2015-10-24T18:50:48.289Z,None
-0.329788208008,-0.854461669922,-0.398696899414,42.3912694958,-72.5260362138,2015-10-24T18:50:48.299Z,None
-0.332443237305,-0.846786499023,-0.3857421875,42.3912694958,-72.5260362138,2015-10-24T18:50:48.308Z,None
-0.329528808594,-0.852767944336,-0.378616333008,42.3912694958,-72.5260362138,2015-10-24T18:50:48.318Z,None
-0.338226318359,-0.863021850586,-0.372467041016,42.3912694958,-72.5260362138,2015-10-24T18:50:48.328Z,None
-0.352188110352,-0.860946655273,-0.370635986328,42.3912694958,-72.5260362138,2015-10-24T18:50:48.338Z,None
-0.369247436523,-0.857498168945,-0.374877929688,42.3912694958,-72.5260362138,2015-10-24T18:50:48.348Z,None
-0.371490478516,-0.851135253906,-0.381820678711,42.3912694958,-72.5260362138,2015-10-24T18:50:48.358Z,None
-0.372177124023,-0.842361450195,-0.383499145508,42.3912694958,-72.5260362138,2015-10-24T18:50:48.367Z,None
-0.368026733398,-0.84342956543,-0.384323120117,42.3912694958,-72.5260362138,2015-10-24T18:50:48.377Z,None
-0.365417480469,-0.849975585938,-0.388931274414,42.3912694958,-72.5260362138,2015-10-24T18:50:48.387Z,None
-0.370178222656,-0.842483520508,-0.392471313477,42.3912694958,-72.5260362138,2015-10-24T18:50:48.397Z,None
-0.37451171875,-0.833236694336,-0.394927978516,42.3912694958,-72.5260362138,2015-10-24T18:50:48.407Z,None
-0.371643066406,-0.823104858398,-0.395172119141,42.3912694958,-72.5260362138,2015-10-24T18:50:48.416Z,None
-0.35758972168,-0.820678710938,-0.402297973633,42.3912694958,-72.5260362138,2015-10-24T18:50:48.426Z,None
-0.34228515625,-0.822799682617,-0.39924621582,42.3912694958,-72.5260362138,2015-10-24T18:50:48.436Z,None
-0.331893920898,-0.818069458008,-0.412506103516,42.3912694958,-72.5260362138,2015-10-24T18:50:48.446Z,None
-0.314743041992,-0.832885742188,-0.418273925781,42.3912694958,-72.5260362138,2015-10-24T18:50:48.456Z,None
-0.322479248047,-0.839691162109,-0.428359985352,42.3912694958,-72.5260362138,2015-10-24T18:50:48.466Z,None
-0.321594238281,-0.832427978516,-0.435775756836,42.3912694958,-72.5260362138,2015-10-24T18:50:48.475Z,None
-0.328186035156,-0.839889526367,-0.437637329102,42.3912694958,-72.5260362138,2015-10-24T18:50:48.485Z,None
-0.335342407227,-0.843444824219,-0.442489624023,42.3912694958,-72.5260362138,2015-10-24T18:50:48.495Z,None
-0.345611572266,-0.829193115234,-0.445083618164,42.3912694958,-72.5260362138,2015-10-24T18:50:48.505Z,None
-0.342330932617,-0.83171081543,-0.443222045898,42.3912694958,-72.5260362138,2015-10-24T18:50:48.515Z,None
-0.342544555664,-0.845443725586,-0.439437866211,42.3912694958,-72.5260362138,2015-10-24T18:50:48.524Z,None
-0.340621948242,-0.850692749023,-0.44123840332,42.3912694958,-72.5260362138,2015-10-24T18:50:48.534Z,None
-0.331604003906,-0.867309570312,-0.449401855469,42.3912694958,-72.5260362138,2015-10-24T18:50:48.544Z,None
-0.311492919922,-0.913467407227,-0.475799560547,42.3912694958,-72.5260362138,2015-10-24T18:50:48.554Z,None
-0.281890869141,-0.929214477539,-0.505798339844,42.3912694958,-72.5260362138,2015-10-24T18:50:48.564Z,None
-0.238143920898,-0.891494750977,-0.537170410156,42.3912694958,-72.5260362138,2015-10-24T18:50:48.574Z,None
-0.184921264648,-0.882019042969,-0.560104370117,42.3912694958,-72.5260362138,2015-10-24T18:50:48.583Z,None
-0.147659301758,-0.840148925781,-0.572830200195,42.3912694958,-72.5260362138,2015-10-24T18:50:48.593Z,None
-0.122650146484,-0.773315429688,-0.569793701172,42.3912694958,-72.5260362138,2015-10-24T18:50:48.603Z,None
-0.111328125,-0.737075805664,-0.534881591797,42.3912694958,-72.5260362138,2015-10-24T18:50:48.613Z,None
-0.106857299805,-0.780090332031,-0.526321411133,42.3912694958,-72.5260362138,2015-10-24T18:50:48.623Z,None
-0.137359619141,-0.805892944336,-0.517028808594,42.3912694958,-72.5260362138,2015-10-24T18:50:48.633Z,None
-0.145904541016,-0.790115356445,-0.536315917969,42.3912694958,-72.5260362138,2015-10-24T18:50:48.642Z,None
-0.144470214844,-0.820465087891,-0.56379699707,42.3912694958,-72.5260362138,2015-10-24T18:50:48.652Z,None
-0.120910644531,-0.8271484375,-0.568634033203,42.3912694958,-72.5260362138,2015-10-24T18:50:48.662Z,None
-0.0787658691406,-0.786849975586,-0.559829711914,42.3912694958,-72.5260362138,2015-10-24T18:50:48.672Z,None
-0.0443115234375,-0.781921386719,-0.539886474609,42.3912694958,-72.5260362138,2015-10-24T18:50:48.682Z,None
-0.0229797363281,-0.814392089844,-0.519454956055,42.3912694958,-72.5260362138,2015-10-24T18:50:48.692Z,None
-0.00544738769531,-0.845611572266,-0.499740600586,42.3912694958,-72.5260362138,2015-10-24T18:50:48.701Z,None
-0.00984191894531,-0.869918823242,-0.486587524414,42.3912694958,-72.5260362138,2015-10-24T18:50:48.711Z,None
-0.0335083007812,-0.881271362305,-0.471862792969,42.3912694958,-72.5260362138,2015-10-24T18:50:48.721Z,None
-0.0673828125,-0.869125366211,-0.466644287109,42.3912694958,-72.5260362138,2015-10-24T18:50:48.731Z,None
-0.109283447266,-0.881729125977,-0.467727661133,42.3912694958,-72.5260362138,2015-10-24T18:50:48.741Z,None
-0.153762817383,-0.885650634766,-0.469039916992,42.3912694958,-72.5260362138,2015-10-24T18:50:48.750Z,None
-0.194244384766,-0.885238647461,-0.486343383789,42.3912694958,-72.5260362138,2015-10-24T18:50:48.760Z,None
-0.219924926758,-0.886276245117,-0.501663208008,42.3912694958,-72.5260362138,2015-10-24T18:50:48.770Z,None
-0.234375,-0.886199951172,-0.528137207031,42.3912694958,-72.5260362138,2015-10-24T18:50:48.780Z,None
-0.242416381836,-0.870819091797,-0.537017822266,42.3912694958,-72.5260362138,2015-10-24T18:50:48.790Z,None
-0.245208740234,-0.852645874023,-0.537094116211,42.3912694958,-72.5260362138,2015-10-24T18:50:48.800Z,None
-0.251968383789,-0.838897705078,-0.52555847168,42.3912694958,-72.5260362138,2015-10-24T18:50:48.810Z,None
-0.258361816406,-0.812683105469,-0.505844116211,42.3912694958,-72.5260362138,2015-10-24T18:50:48.819Z,None
-0.259735107422,-0.798248291016,-0.492568969727,42.3912694958,-72.5260362138,2015-10-24T18:50:48.829Z,None
-0.266830444336,-0.800537109375,-0.487930297852,42.3912694958,-72.5260362138,2015-10-24T18:50:48.839Z,None
-0.274215698242,-0.784683227539,-0.481399536133,42.3912694958,-72.5260362138,2015-10-24T18:50:48.849Z,None
-0.271743774414,-0.789611816406,-0.479476928711,42.3912694958,-72.5260362138,2015-10-24T18:50:48.858Z,None
-0.273818969727,-0.814224243164,-0.476928710938,42.3912694958,-72.5260362138,2015-10-24T18:50:48.868Z,None
-0.286590576172,-0.816284179688,-0.480606079102,42.3912694958,-72.5260362138,2015-10-24T18:50:48.878Z,None
-0.300323486328,-0.810623168945,-0.486236572266,42.3912694958,-72.5260362138,2015-10-24T18:50:48.888Z,None
-0.300903320312,-0.820953369141,-0.488647460938,42.3912694958,-72.5260362138,2015-10-24T18:50:48.898Z,None
-0.299026489258,-0.834930419922,-0.486923217773,42.3912694958,-72.5260362138,2015-10-24T18:50:48.907Z,None
-0.29216003418,-0.829879760742,-0.481460571289,42.3912694958,-72.5260362138,2015-10-24T18:50:48.917Z,None
-0.280227661133,-0.836730957031,-0.47673034668,42.3912694958,-72.5260362138,2015-10-24T18:50:48.927Z,None
-0.261840820312,-0.833221435547,-0.473770141602,42.3912694958,-72.5260362138,2015-10-24T18:50:48.937Z,None
-0.256881713867,-0.828735351562,-0.478439331055,42.3912694958,-72.5260362138,2015-10-24T18:50:48.947Z,None
-0.255645751953,-0.833602905273,-0.483749389648,42.3912694958,-72.5260362138,2015-10-24T18:50:48.956Z,None
-0.263534545898,-0.827667236328,-0.496047973633,42.3912694958,-72.5260362138,2015-10-24T18:50:48.966Z,None
-0.271102905273,-0.82209777832,-0.511215209961,42.3912694958,-72.5260362138,2015-10-24T18:50:48.976Z,None
-0.278121948242,-0.821670532227,-0.513534545898,42.3912694958,-72.5260362138,2015-10-24T18:50:48.985Z,None
-0.2802734375,-0.825424194336,-0.518753051758,42.3912694958,-72.5260362138,2015-10-24T18:50:48.996Z,None
-0.287384033203,-0.810821533203,-0.514923095703,42.3912694958,-72.5260362138,2015-10-24T18:50:49.005Z,None
-0.290863037109,-0.791702270508,-0.504318237305,42.3912694958,-72.5260362138,2015-10-24T18:50:49.015Z,None
-0.282852172852,-0.809143066406,-0.490203857422,42.3912694958,-72.5260362138,2015-10-24T18:50:49.025Z,None
-0.275115966797,-0.815200805664,-0.473602294922,42.3912694958,-72.5260362138,2015-10-24T18:50:49.035Z,None
-0.281402587891,-0.811584472656,-0.460464477539,42.3912694958,-72.5260362138,2015-10-24T18:50:49.045Z,None
-0.287933349609,-0.817642211914,-0.440368652344,42.3912694958,-72.5260362138,2015-10-24T18:50:49.055Z,None
